5934,27,12,10,121
6434,19,13,10,205
6934,19,14,9,672
7434,9,15,9,631
7934,25,16,9,33
8434,16,17,8,88
8934,6,18,10,79
9434,1,19,7,566
9934,32,20,10,99
10434,36,21,10,102
10934,2,22,6,596
435,34,1,8,39
935,38,2,9,95
1435,18,3,10,142
1935,9,4,9,161
2435,2,5,8,377
2935,22,6,9,34
3435,35,7,8,54
3935,9,8,9,147
4435,7,9,10,282
4935,17,10,10,490
5435,19,11,8,26
5935,6,12,7,120
6435,21,13,10,292
6935,3,14,8,429
7435,9,15,6,954
7935,38,16,9,22
8435,18,17,9,53
8935,15,18,9,44
9435,1,19,9,328
9935,2,20,9,31
10435,8,21,10,129
10935,20,22,8,172
436,9,1,9,38
936,37,2,10,70
1436,24,3,8,79
1936,16,4,10,161
2436,39,5,10,443
2936,20,6,10,37
3436,35,7,9,40
3936,35,8,8,82
4436,14,9,10,291
4936,32,10,8,529
5436,6,11,9,52
5936,11,12,10,153
6436,18,13,9,477
6936,7,14,8,577
7436,5,15,7,1100
7936,26,16,10,38
8436,13,17,8,49
8936,2,18,10,37
9436,17,19,6,528
9936,17,20,5,39
10436,39,21,6,145
10936,14,22,6,452
437,11,1,9,25
937,38,2,10,54
1437,17,3,10,74
1937,21,4,8,169
2437,21,5,7,277
2937,32,6,9,42
3437,10,7,9,70
3937,15,8,10,148
4437,3,9,10,158
4937,39,10,8,324
5437,6,11,10,29
5937,34,12,7,127
6437,26,13,10,544
6937,15,14,5,750
7437,12,15,6,939
7937,5,16,9,25
8437,28,17,10,109
8937,4,18,9,69
9437,2,19,10,608
9937,1,20,9,115
10437,39,21,8,153
10937,5,22,7,441
438,10,1,8,60
938,16,2,8,118
1438,26,3,8,101
1938,11,4,8,114
2438,19,5,8,345
2938,35,6,8,49
3438,16,7,9,77
3938,15,8,9,144
4438,14,9,10,125
4938,25,10,10,339
5438,4,11,10,38
5938,4,12,7,115
6438,29,13,10,262
6938,4,14,10,744
7438,3,15,8,551
7938,20,16,10,29
8438,30,17,9,79
8938,26,18,8,44
9438,29,19,7,409
9938,37,20,8,31
10438,37,21,6,101
10938,29,22,8,288
439,18,1,9,40
939,34,2,8,91
1439,20,3,10,111
1939,33,4,9,197
2439,14,5,9,507
2939,6,6,10,22
3439,16,7,8,83
3939,33,8,10,82
4439,30,9,6,140
4939,22,10,7,588
5439,31,11,8,73
5939,13,12,10,172
6439,11,13,8,482
6939,37,14,10,411
7439,22,15,8,1204
7939,10,16,9,19
8439,33,17,10,72
8939,2,18,9,34
9439,33,19,6,384
9939,26,20,8,86
10439,10,21,9,76
10939,38,22,7,601
440,27,1,9,33
940,35,2,8,54
1440,8,3,8,96
1940,24,4,8,208
2440,32,5,7,383
2940,20,6,10,38
3440,19,7,8,105
3940,23,8,7,68
4440,6,9,8,235
4940,23,10,5,536
5440,24,11,8,65
5940,12,12,7,80
6440,27,13,7,198
6940,15,14,7,568
7440,37,15,7,1105
7940,26,16,10,27
8440,31,17,10,47
8940,32,18,9,64
9440,5,19,8,518
9940,24,20,8,85
10440,20,21,10,168
10940,20,22,9,475
441,1,1,9,37
941,12,2,10,79
1441,39,3,10,132
1941,11,4,10,130
2441,16,5,9,339
2941,33,6,9,49
3441,29,7,8,41
3941,33,8,8,133
4441,4,9,6,307
4941,15,10,6,404
5441,19,11,10,35
5941,28,12,7,205
6441,6,13,9,451
6941,10,14,5,393
7441,22,15,7,1216
7941,28,16,9,39
8441,27,17,8,85
8941,9,18,9,29
9441,32,19,9,326
9941,4,20,6,118
10441,18,21,8,85
10941,38,22,10,491
442,1,1,9,42
942,4,2,8,85
1442,9,3,9,95
1942,8,4,8,102
2442,14,5,6,392
2942,22,6,9,50
3442,34,7,9,77
3942,23,8,9,151
4442,2,9,6,244
4942,7,10,7,220
5442,14,11,9,43
5942,14,12,9,93
6442,13,13,8,221
6942,32,14,9,715
7442,27,15,10,847
7942,36,16,9,22
8442,10,17,8,64
8942,15,18,10,70
9442,16,19,9,383
9942,3,20,5,95
10442,18,21,10,161
10942,8,22,8,219
443,27,1,10,47
943,27,2,10,81
1443,26,3,8,141
1943,10,4,8,155
2443,30,5,6,394
2943,6,6,8,39
3443,1,7,8,40
3943,5,8,10,105
4443,33,9,8,143
4943,16,10,8,207
5443,36,11,10,59
5943,20,12,8,183
6443,22,13,10,399
6943,38,14,8,715
7443,17,15,9,1142
7943,38,16,10,33
8443,20,17,8,103
8943,9,18,10,93
9443,11,19,10,420
9943,13,20,8,102
10443,32,21,10,117
10943,3,22,7,426
444,5,1,8,56
944,3,2,9,103
1444,3,3,10,96
1944,8,4,8,125
2444,3,5,10,489
2944,29,6,9,48
3444,30,7,10,73
3944,17,8,10,163
4444,30,9,8,169
4944,14,10,6,342
5444,19,11,8,47
5944,2,12,8,76
6444,31,13,7,379
6944,22,14,8,437
7444,21,15,8,885
7944,8,16,9,27
8444,16,17,9,102
8944,30,18,9,88
9444,8,19,9,402
9944,14,20,7,98
10444,27,21,7,224
10944,13,22,7,503
445,23,1,9,54
945,10,2,8,106
1445,7,3,10,140
1945,12,4,8,221
2445,6,5,8,513
2945,8,6,10,42
3445,38,7,8,54
3945,14,8,8,73
4445,7,9,8,206
4945,7,10,6,203
5445,6,11,8,48
5945,4,12,8,104
6445,7,13,7,359
6945,12,14,9,444
7445,13,15,8,484
7945,6,16,10,38
8445,15,17,8,102
8945,5,18,9,52
9445,11,19,8,605
9945,17,20,7,86
10445,16,21,6,120
10945,9,22,10,229
446,39,1,10,24
946,9,2,9,85
1446,25,3,8,77
1946,15,4,8,193
2446,17,5,6,281
2946,19,6,9,32
3446,18,7,8,79
3946,35,8,7,104
4446,14,9,8,181
4946,12,10,9,345
5446,6,11,7,46
5946,35,12,10,131
6446,10,13,10,301
6946,34,14,10,528
7446,21,15,5,610
7946,38,16,10,26
8446,5,17,9,75
8946,11,18,10,81
9446,21,19,8,576
9946,29,20,8,74
10446,35,21,7,211
10946,20,22,7,360
447,32,1,9,62
947,4,2,9,134
1447,35,3,9,125
1947,16,4,8,91
2447,30,5,7,482
2947,15,6,8,36
3447,12,7,9,119
3947,10,8,9,89
4447,38,9,7,185
4947,11,10,9,398
5447,30,11,10,30
5947,4,12,7,192
6447,31,13,10,357
6947,10,14,5,467
7447,19,15,9,498
7947,32,16,10,32
8447,19,17,9,34
8947,11,18,10,49
9447,7,19,7,508
9947,1,20,5,80
10447,28,21,9,145
10947,22,22,10,600
448,6,1,8,56
948,4,2,9,80
1448,24,3,10,157
1948,26,4,8,216
2448,29,5,7,348
2948,29,6,8,46
3448,7,7,8,44
3948,8,8,7,104
4448,18,9,8,243
4948,30,10,9,173
5448,21,11,10,25
5948,4,12,8,77
6448,1,13,10,178
6948,25,14,7,560
7448,14,15,10,716
7948,24,16,9,24
8448,13,17,8,44
8948,12,18,8,30
9448,19,19,10,419
9948,1,20,9,20
10448,25,21,9,218
10948,7,22,9,306
449,37,1,10,59
949,36,2,9,116
1449,6,3,8,91
1949,23,4,8,149
2449,3,5,10,271
2949,20,6,9,47
3449,13,7,8,77
3949,30,8,9,84
4449,7,9,7,277
4949,8,10,7,601
5449,14,11,8,39
5949,16,12,7,180
6449,17,13,9,225
6949,35,14,10,346
7449,28,15,7,632
7949,7,16,9,25
8449,28,17,8,73
8949,14,18,10,62
9449,21,19,9,599
9949,4,20,9,41
10449,30,21,5,141
10949,35,22,8,592
450,7,1,10,37
950,2,2,8,56
1450,12,3,8,107
1950,30,4,9,99
2450,22,5,9,448
2950,30,6,8,42
3450,37,7,10,90
3950,32,8,10,98
4450,10,9,7,256
4950,28,10,9,478
5450,7,11,7,28
5950,19,12,7,182
6450,25,13,9,274
6950,38,14,9,393
7450,13,15,9,716
7950,30,16,9,26
8450,24,17,8,109
8950,38,18,8,38
9450,28,19,8,449
9950,14,20,10,119
10450,19,21,8,159
10950,31,22,6,197
451,23,1,8,42
951,26,2,8,121
1451,26,3,9,158
1951,31,4,9,152
2451,31,5,8,489
2951,7,6,9,44
3451,16,7,8,124
3951,24,8,8,139
4451,6,9,6,130
4951,29,10,9,526
5451,8,11,10,56
5951,5,12,10,99
6451,22,13,8,420
6951,14,14,6,524
7451,20,15,5,961
7951,37,16,9,26
8451,14,17,8,93
8951,1,18,9,26
9451,21,19,6,387
9951,14,20,6,45
10451,37,21,6,134
10951,36,22,8,508
452,34,1,10,46
952,8,2,9,117
1452,21,3,8,72
1952,19,4,9,139
2452,31,5,7,155
2952,14,6,8,45
3452,2,7,8,118
3952,28,8,9,143
4452,30,9,8,139
4952,16,10,7,206
5452,22,11,7,26
5952,35,12,10,137
6452,1,13,10,336
6952,18,14,10,463
7452,37,15,8,925
7952,20,16,9,43
8452,35,17,10,64
8952,27,18,9,43
9452,22,19,8,271
9952,3,20,7,96
10452,35,21,6,97
10952,28,22,8,447
453,19,1,9,39
953,2,2,8,52
1453,28,3,8,125
1953,12,4,10,138
2453,37,5,6,476
2953,26,6,8,33
3453,13,7,9,92
3953,36,8,9,61
4453,33,9,7,188
4953,17,10,8,466
5453,23,11,9,26
5953,3,12,7,116
6453,12,13,7,172
6953,25,14,8,543
7453,33,15,6,1118
7953,19,16,10,24
8453,8,17,10,65
8953,29,18,10,81
9453,17,19,9,385
9953,14,20,6,109
10453,18,21,10,74
10953,14,22,7,186
454,6,1,8,25
954,9,2,9,123
1454,35,3,9,139
1954,2,4,9,128
2454,18,5,7,477
2954,19,6,9,38
3454,19,7,9,92
3954,11,8,7,82
4454,26,9,8,234
4954,36,10,9,338
5454,29,11,7,38
5954,3,12,8,156
6454,1,13,7,336
6954,35,14,8,433
7454,15,15,7,1100
7954,17,16,9,28
8454,19,17,10,58
8954,27,18,10,33
9454,4,19,6,273
9954,23,20,10,21
10454,5,21,8,172
10954,10,22,6,421
455,19,1,10,36
955,15,2,8,99
1455,11,3,8,163
1955,30,4,9,214
2455,24,5,10,396
2955,39,6,9,36
3455,2,7,8,119
3955,8,8,7,106
4455,8,9,10,137
4955,11,10,10,506
5455,4,11,8,74
5955,36,12,10,199
6455,24,13,7,496
6955,9,14,6,634
7455,33,15,6,936
7955,23,16,9,27
8455,4,17,10,47
8955,15,18,10,82
9455,33,19,10,637
9955,31,20,7,109
10455,13,21,8,71
10955,16,22,6,184
456,31,1,10,56
956,16,2,8,92
1456,6,3,10,118
1956,25,4,10,87
2456,15,5,7,298
2956,27,6,9,33
3456,24,7,8,117
3956,1,8,10,147
4456,38,9,9,127
4956,4,10,9,219
5456,8,11,7,41
5956,29,12,9,214
6456,33,13,8,372
6956,23,14,8,618
7456,20,15,9,772
7956,18,16,9,31
8456,38,17,10,39
8956,8,18,8,71
9456,13,19,6,362
9956,27,20,8,45
10456,37,21,5,188
10956,16,22,9,434
457,27,1,10,69
957,38,2,9,115
1457,4,3,8,155
1957,6,4,9,154
2457,12,5,6,449
2957,23,6,10,31
3457,26,7,9,116
3957,33,8,7,83
4457,6,9,10,130
4957,23,10,6,525
5457,15,11,8,31
5957,13,12,10,178
6457,21,13,10,452
6957,37,14,8,615
7457,35,15,10,1094
7957,24,16,9,41
8457,4,17,8,77
8957,2,18,9,26
9457,31,19,8,358
9957,27,20,7,33
10457,1,21,10,98
10957,24,22,7,293
458,38,1,10,58
958,12,2,10,140
1458,33,3,9,122
1958,33,4,10,224
2458,31,5,8,308
2958,30,6,10,27
3458,18,7,10,96
3958,22,8,7,124
4458,27,9,6,291
4958,38,10,7,321
5458,13,11,7,47
5958,26,12,8,150
6458,31,13,10,508
6958,39,14,9,579
7458,39,15,6,1147
7958,34,16,9,42
8458,15,17,9,62
8958,37,18,9,92
9458,36,19,6,492
9958,21,20,6,22
10458,6,21,10,195
10958,4,22,10,518
459,31,1,8,63
959,39,2,8,144
1459,5,3,8,94
1959,12,4,9,125
2459,4,5,8,154
2959,24,6,9,40
3459,18,7,9,98
3959,25,8,10,80
4459,1,9,8,133
4959,21,10,5,316
5459,17,11,10,25
5959,14,12,9,199
6459,27,13,7,174
6959,33,14,10,699
7459,23,15,8,846
7959,30,16,10,33
8459,32,17,9,63
8959,25,18,9,55
9459,9,19,10,505
9959,4,20,9,37
10459,32,21,6,103
10959,22,22,7,263
460,2,1,8,58
960,35,2,9,72
1460,20,3,10,172
1960,6,4,8,158
2460,30,5,7,308
2960,9,6,9,55
3460,30,7,10,60
3960,33,8,9,126
4460,16,9,10,122
4960,27,10,5,525
5460,25,11,10,59
5960,26,12,8,182
6460,35,13,10,269
6960,34,14,8,737
7460,23,15,10,606
7960,21,16,10,26
8460,17,17,9,102
8960,2,18,8,43
9460,19,19,6,326
9960,28,20,5,88
10460,38,21,8,182
10960,12,22,6,235
461,9,1,9,27
961,33,2,10,113
1461,29,3,8,133
1961,1,4,8,164
2461,2,5,6,355
2961,39,6,8,24
3461,27,7,8,88
3961,17,8,7,127
4461,33,9,7,113
4961,11,10,9,317
5461,16,11,10,34
5961,18,12,7,76
6461,7,13,10,330
6961,12,14,6,445
7461,34,15,5,794
7961,23,16,9,36
8461,2,17,9,41
8961,30,18,9,24
9461,33,19,9,569
9961,37,20,6,28
10461,12,21,7,126
10961,21,22,10,406
462,35,1,9,69
962,23,2,9,88
1462,29,3,10,170
1962,20,4,8,211
2462,28,5,8,211
2962,35,6,9,33
3462,23,7,9,95
3962,16,8,10,82
4462,21,9,9,199
4962,31,10,10,474
5462,33,11,8,71
5962,3,12,7,87
6462,3,13,7,560
6962,16,14,6,586
7462,32,15,10,542
7962,5,16,9,44
8462,20,17,9,69
8962,35,18,9,74
9462,36,19,9,569
9962,26,20,8,113
10462,15,21,10,241
10962,3,22,6,364
463,2,1,9,25
963,8,2,9,99
1463,2,3,10,101
1963,36,4,9,140
2463,31,5,8,162
2963,1,6,9,36
3463,15,7,8,89
3963,8,8,8,107
4463,17,9,10,124
4963,25,10,7,376
5463,5,11,7,37
5963,5,12,10,186
6463,32,13,9,411
6963,24,14,8,429
7463,21,15,10,518
7963,20,16,9,26
8463,9,17,10,117
8963,14,18,9,83
9463,27,19,8,384
9963,25,20,6,63
10463,14,21,10,127
10963,9,22,8,344
464,20,1,10,36
964,30,2,10,85
1464,35,3,10,150
1964,30,4,8,169
2464,8,5,6,457
2964,29,6,9,56
3464,16,7,10,120
3964,2,8,8,132
4464,18,9,9,161
4964,8,10,7,286
5464,27,11,7,42
5964,7,12,10,150
6464,27,13,9,495
6964,30,14,9,645
7464,9,15,7,723
7964,7,16,10,20
8464,10,17,9,101
8964,6,18,10,79
9464,37,19,9,370
9964,10,20,9,71
10464,1,21,6,139
10964,38,22,6,423
465,36,1,10,58
965,34,2,8,83
1465,18,3,9,174
1965,19,4,10,159
2465,10,5,8,178
2965,3,6,8,21
3465,3,7,10,51
3965,17,8,9,164
4465,31,9,6,178
4965,33,10,5,243
5465,27,11,10,34
5965,23,12,9,146
6465,38,13,9,243
6965,12,14,7,625
7465,39,15,9,1242
7965,12,16,10,19
8465,26,17,8,115
8965,29,18,10,23
9465,6,19,6,565
9965,31,20,10,38
10465,15,21,10,148
10965,16,22,10,526
466,12,1,8,43
966,9,2,10,72
1466,1,3,9,133
1966,11,4,9,214
2466,12,5,7,267
2966,21,6,8,43
3466,20,7,8,106
3966,37,8,7,65
4466,6,9,8,198
4966,26,10,5,328
5466,26,11,9,53
5966,2,12,10,130
6466,2,13,8,380
6966,30,14,8,759
7466,24,15,5,495
7966,24,16,10,20
8466,24,17,9,84
8966,16,18,10,92
9466,11,19,9,261
9966,6,20,8,109
10466,33,21,8,187
10966,29,22,7,212
467,19,1,10,32
967,10,2,8,59
1467,37,3,9,172
1967,26,4,10,87
2467,36,5,6,384
2967,16,6,8,41
3467,28,7,8,114
3967,21,8,7,156
4467,31,9,10,303
4967,31,10,5,170
5467,17,11,8,28
5967,18,12,10,153
6467,3,13,7,469
6967,21,14,7,589
7467,8,15,10,1130
7967,18,16,10,31
8467,35,17,10,95
8967,10,18,10,91
9467,4,19,10,556
9967,12,20,6,77
10467,18,21,6,163
10967,37,22,8,471
468,10,1,8,64
968,15,2,10,99
1468,9,3,9,148
1968,27,4,8,110
2468,5,5,7,459
2968,32,6,8,31
3468,27,7,9,42
3968,21,8,8,135
4468,32,9,9,286
4968,19,10,8,263
5468,22,11,8,67
5968,36,12,10,204
6468,17,13,9,482
6968,6,14,7,323
7468,9,15,7,1020
7968,34,16,9,43
8468,21,17,10,109
8968,39,18,9,78
9468,20,19,7,336
9968,9,20,10,62
10468,30,21,5,231
10968,7,22,9,534
469,20,1,9,35
969,15,2,8,113
1469,28,3,9,128
1969,34,4,8,199
2469,2,5,7,427
2969,11,6,8,47
3469,38,7,9,123
3969,15,8,7,151
4469,25,9,10,207
4969,18,10,6,339
5469,17,11,9,30
5969,33,12,10,129
6469,29,13,10,473
6969,15,14,7,394
7469,13,15,8,827
7969,28,16,10,27
8469,15,17,8,59
8969,24,18,8,78
9469,23,19,6,467
9969,4,20,5,66
10469,36,21,6,83
10969,3,22,8,372
470,11,1,10,48
970,19,2,9,119
1470,18,3,8,162
1970,20,4,9,104
2470,27,5,7,507
2970,11,6,9,28
3470,22,7,8,100
3970,34,8,10,67
4470,2,9,8,268
4970,6,10,5,536
5470,34,11,10,59
5970,13,12,7,111
6470,33,13,7,512
6970,27,14,7,614
7470,18,15,5,803
7970,19,16,10,28
8470,6,17,10,46
8970,33,18,9,88
9470,30,19,7,580
9970,39,20,6,59
10470,34,21,6,159
10970,23,22,7,226
471,12,1,9,25
971,37,2,10,92
1471,15,3,8,172
1971,20,4,10,157
2471,28,5,9,349
2971,3,6,10,24
3471,14,7,9,84
3971,21,8,9,146
4471,24,9,9,180
4971,6,10,5,481
5471,8,11,9,55
5971,30,12,9,196
6471,13,13,8,351
6971,18,14,5,540
7471,37,15,8,946
7971,14,16,10,39
8471,10,17,9,65
8971,37,18,10,73
9471,2,19,8,359
9971,5,20,9,63
10471,22,21,7,220
10971,27,22,10,484
472,22,1,9,31
972,20,2,8,138
1472,18,3,10,106
1972,3,4,9,164
2472,13,5,6,198
2972,32,6,9,21
3472,4,7,10,108
3972,39,8,7,74
4472,18,9,10,256
4972,16,10,8,180
5472,1,11,7,73
5972,39,12,8,114
6472,29,13,8,275
6972,27,14,8,611
7472,21,15,8,942
7972,8,16,9,34
8472,33,17,8,73
8972,16,18,10,61
9472,28,19,8,637
9972,34,20,9,23
10472,16,21,5,136
10972,6,22,6,550
473,38,1,9,34
973,24,2,9,76
1473,5,3,8,116
1973,37,4,9,216
2473,36,5,10,210
2973,30,6,9,57
3473,28,7,8,51
3973,17,8,7,107
4473,24,9,10,296
4973,20,10,7,502
5473,33,11,8,48
5973,24,12,9,166
6473,38,13,10,456
6973,33,14,6,581
7473,1,15,5,1148
7973,16,16,9,35
8473,19,17,8,77
8973,1,18,9,82
9473,4,19,8,526
9973,19,20,6,48
10473,4,21,5,167
10973,9,22,10,233
474,38,1,10,44
974,19,2,9,93
1474,25,3,8,91
1974,17,4,8,138
2474,25,5,8,423
2974,4,6,9,48
3474,31,7,9,54
3974,36,8,9,96
4474,16,9,10,185
4974,6,10,10,479
5474,21,11,8,48
5974,25,12,10,146
6474,14,13,8,323
6974,26,14,10,432
7474,17,15,9,882
7974,16,16,10,43
8474,9,17,8,50
8974,26,18,10,85
9474,3,19,6,508
9974,8,20,7,115
10474,39,21,10,77
10974,1,22,6,252
475,4,1,9,51
975,25,2,9,74
1475,18,3,9,94
1975,22,4,9,139
2475,24,5,7,489
2975,24,6,9,24
3475,1,7,10,72
3975,18,8,8,152
4475,29,9,9,219
4975,33,10,5,587
5475,34,11,8,72
5975,15,12,7,109
6475,29,13,10,370
6975,37,14,5,509
7475,34,15,9,665
7975,34,16,9,43
8475,9,17,9,78
8975,21,18,9,34
9475,37,19,9,330
9975,13,20,6,64
10475,33,21,10,72
10975,35,22,10,218
476,23,1,9,25
976,31,2,8,66
1476,25,3,10,106
1976,35,4,8,86
2476,8,5,8,283
2976,30,6,8,52
3476,9,7,9,127
3976,29,8,9,161
4476,38,9,10,146
4976,17,10,9,622
5476,30,11,8,68
5976,10,12,7,173
6476,38,13,10,497
6976,25,14,6,378
7476,38,15,6,1177
7976,26,16,9,19
8476,18,17,10,103
8976,20,18,10,23
9476,23,19,8,315
9976,2,20,7,109
10476,29,21,9,148
10976,26,22,8,406
477,35,1,8,62
977,35,2,10,107
1477,39,3,9,163
1977,18,4,10,130
2477,37,5,9,420
2977,7,6,9,45
3477,26,7,9,99
3977,24,8,10,101
4477,21,9,10,263
4977,31,10,6,193
5477,37,11,9,71
5977,7,12,7,165
6477,27,13,7,194
6977,3,14,8,696
7477,9,15,9,748
7977,21,16,9,43
8477,38,17,9,81
8977,33,18,9,57
9477,17,19,8,468
9977,19,20,7,87
10477,36,21,9,82
10977,25,22,6,290
478,5,1,10,28
978,8,2,9,56
1478,30,3,8,101
1978,30,4,8,183
2478,10,5,7,226
2978,27,6,9,34
3478,11,7,8,80
3978,20,8,7,125
4478,31,9,8,290
4978,7,10,5,358
5478,9,11,10,55
5978,16,12,8,151
6478,6,13,7,367
6978,37,14,9,322
7478,18,15,6,1090
7978,15,16,9,41
8478,5,17,9,119
8978,7,18,9,80
9478,26,19,7,292
9978,31,20,7,111
10478,30,21,8,229
10978,20,22,10,476
479,11,1,8,52
979,34,2,9,66
1479,12,3,9,127
1979,5,4,10,145
2479,34,5,10,504
2979,23,6,8,45
3479,18,7,10,83
3979,19,8,7,75
4479,8,9,6,218
4979,33,10,5,517
5479,15,11,10,28
5979,7,12,7,89
6479,5,13,7,438
6979,38,14,5,553
7479,23,15,9,1107
7979,1,16,10,22
8479,14,17,10,55
8979,38,18,10,40
9479,25,19,6,406
9979,16,20,5,60
10479,6,21,5,136
10979,27,22,6,426
480,7,1,10,51
980,5,2,8,120
1480,30,3,9,120
1980,3,4,9,164
2480,20,5,7,335
2980,31,6,8,40
3480,20,7,8,114
3980,32,8,7,119
4480,28,9,8,208
4980,9,10,8,338
5480,1,11,9,30
5980,39,12,9,90
6480,30,13,8,257
6980,6,14,9,465
7480,20,15,8,749
7980,33,16,9,26
8480,20,17,8,83
8980,19,18,10,28
9480,23,19,8,439
9980,22,20,10,30
10480,13,21,6,190
10980,14,22,8,404
481,11,1,9,50
981,30,2,8,88
1481,17,3,9,165
1981,4,4,10,161
2481,29,5,8,479
2981,24,6,10,24
3481,4,7,10,126
3981,35,8,7,154
4481,25,9,8,243
4981,7,10,5,468
5481,14,11,10,43
5981,35,12,8,202
6481,32,13,8,347
6981,13,14,8,625
7481,28,15,6,593
7981,31,16,9,18
8481,2,17,9,37
8981,10,18,10,55
9481,18,19,6,358
9981,36,20,8,56
10481,33,21,5,180
10981,5,22,8,330
482,7,1,9,28
982,23,2,9,69
1482,27,3,8,108
1982,6,4,10,143
2482,18,5,6,474
2982,39,6,9,37
3482,23,7,9,85
3982,22,8,8,72
4482,30,9,7,206
4982,19,10,6,586
5482,3,11,7,47
5982,36,12,8,101
6482,6,13,7,307
6982,10,14,9,737
7482,8,15,6,1168
7982,11,16,10,29
8482,21,17,10,77
8982,26,18,9,83
9482,27,19,8,620
9982,3,20,7,25
10482,27,21,6,167
10982,16,22,6,458
483,18,1,10,31
983,15,2,9,114
1483,13,3,8,161
1983,14,4,8,206
2483,15,5,6,175
2983,13,6,10,43
3483,11,7,10,53
3983,7,8,7,97
4483,3,9,8,145
4983,4,10,7,555
5483,39,11,9,72
5983,10,12,8,194
6483,18,13,7,493
6983,12,14,5,470
7483,4,15,5,750
7983,4,16,10,40
8483,16,17,10,106
8983,33,18,10,81
9483,24,19,8,555
9983,30,20,8,64
10483,14,21,5,79
10983,34,22,7,237
484,28,1,10,47
984,16,2,8,142
1484,28,3,9,80
1984,11,4,10,226
2484,35,5,7,371
2984,27,6,10,34
3484,23,7,10,90
3984,10,8,7,118
4484,39,9,7,117
4984,39,10,10,475
5484,29,11,9,69
5984,1,12,10,152
6484,31,13,8,379
6984,20,14,5,684
7484,13,15,9,658
7984,22,16,10,26
8484,15,17,10,90
8984,37,18,8,85
9484,3,19,7,301
9984,9,20,8,52
10484,23,21,9,234
10984,14,22,10,368
485,26,1,9,69
985,30,2,9,62
1485,9,3,9,123
1985,29,4,10,149
2485,34,5,8,159
2985,11,6,8,29
3485,19,7,9,111
3985,15,8,9,82
4485,19,9,10,217
4985,8,10,7,490
5485,1,11,8,48
5985,37,12,7,95
6485,6,13,10,238
6985,30,14,9,604
7485,6,15,9,520
7985,25,16,9,34
8485,16,17,8,68
8985,2,18,10,60
9485,26,19,6,481
9985,26,20,8,87
10485,6,21,9,229
10985,9,22,6,286
486,17,1,8,55
986,38,2,9,69
1486,20,3,10,96
1986,9,4,10,122
2486,15,5,10,307
2986,20,6,8,26
3486,23,7,9,113
3986,29,8,7,75
4486,31,9,10,194
4986,27,10,6,286
5486,10,11,9,29
5986,2,12,9,179
6486,26,13,8,272
6986,37,14,5,420
7486,17,15,9,941
7986,1,16,9,35
8486,25,17,8,57
8986,35,18,10,88
9486,37,19,6,501
9986,6,20,10,23
10486,8,21,10,164
10986,31,22,9,215
487,5,1,8,31
987,6,2,8,64
1487,8,3,9,173
1987,32,4,10,197
2487,18,5,8,304
2987,10,6,8,33
3487,35,7,8,109
3987,35,8,8,87
4487,15,9,10,214
4987,33,10,8,291
5487,34,11,7,39
5987,39,12,7,91
6487,7,13,8,457
6987,9,14,8,461
7487,4,15,8,834
7987,17,16,10,26
8487,21,17,8,96
8987,18,18,10,37
9487,20,19,9,362
9987,27,20,8,89
10487,28,21,5,140
10987,20,22,6,229
488,37,1,9,36
988,28,2,8,122
1488,29,3,9,86
1988,8,4,9,108
2488,1,5,6,283
2988,4,6,9,44
3488,5,7,9,54
3988,32,8,10,132
4488,28,9,8,175
4988,29,10,6,465
5488,38,11,9,31
5988,29,12,9,108
6488,37,13,7,426
6988,15,14,5,564
7488,21,15,9,877
7988,20,16,9,32
8488,9,17,9,45
8988,4,18,8,33
9488,9,19,10,445
9988,14,20,7,37
10488,9,21,10,111
10988,37,22,9,583
489,23,1,8,25
989,37,2,8,99
1489,19,3,10,105
1989,6,4,9,227
2489,20,5,6,197
2989,11,6,10,26
3489,6,7,9,111
3989,22,8,8,108
4489,25,9,6,134
4989,15,10,9,465
5489,1,11,10,52
5989,19,12,9,128
6489,37,13,10,439
6989,11,14,10,424
7489,19,15,8,595
7989,10,16,10,23
8489,9,17,10,115
8989,27,18,10,60
9489,9,19,6,555
9989,30,20,10,85
10489,21,21,9,82
10989,39,22,9,407
490,26,1,9,52
990,10,2,9,144
1490,38,3,9,143
1990,36,4,9,199
2490,24,5,6,506
2990,25,6,10,34
3490,39,7,10,69
3990,23,8,10,142
4490,18,9,9,293
4990,1,10,6,298
5490,3,11,7,43
5990,6,12,10,122
6490,4,13,7,300
6990,3,14,9,654
7490,16,15,6,708
7990,13,16,9,40
8490,29,17,9,88
8990,14,18,9,90
9490,39,19,9,574
9990,30,20,5,108
10490,33,21,8,90
10990,18,22,7,436
491,15,1,10,47
991,7,2,9,60
1491,30,3,10,148
1991,27,4,9,225
2491,11,5,10,476
2991,32,6,8,23
3491,31,7,8,70
3991,31,8,9,155
4491,10,9,9,266
4991,22,10,5,365
5491,11,11,9,48
5991,6,12,10,88
6491,39,13,9,305
6991,33,14,8,764
7491,13,15,7,750
7991,13,16,10,24
8491,39,17,10,35
8991,5,18,10,52
9491,10,19,7,408
9991,18,20,6,97
10491,31,21,9,194
10991,30,22,10,277
492,20,1,8,42
992,10,2,9,51
1492,21,3,10,142
1992,11,4,10,176
2492,27,5,7,375
2992,35,6,9,31
3492,34,7,8,118
3992,13,8,9,108
4492,34,9,9,153
4992,27,10,6,464
5492,17,11,10,51
5992,31,12,10,115
6492,33,13,7,432
6992,27,14,5,618
7492,36,15,9,1052
7992,8,16,10,42
